PipeFittingID;Standard;MaterialID;PipeFittingname;Model;Type;D1;D2;Series;THK1;THK2;PN;DN;THK;Weight
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 2;10;;;;;240
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 3;12.5;;;;;310
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 4;25;;;;;580
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 5;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 6;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 7;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;711;;Reihe 8;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 1;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 2;2.9;;;;;0.73
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 3;3.6;;;;;0.84
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 4;5.6;;;;;1.5
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 5;7.1;;;;;1.61
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 6;8;;;;;1.67
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 7;10;;;;;1.98
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;76.1;;Reihe 8;14.2;;;;;2.54
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 1;8;;;;;259
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 2;10;;;;;315
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 3;12.5;;;;;406
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 4;25;;;;;763
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 5;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 6;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 7;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;813;;Reihe 8;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 1;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 2;3.2;;;;;1.1
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 3;4;;;;;1.3
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 4;5.6;;;;;1.83
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 5;8;;;;;2.52
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 6;8.8;;;;;2.59
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 7;11;;;;;3.09
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;88.9;;Reihe 8;16;;;;;4.06
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 1;10;;;;;411
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 2;12.5;;;;;512
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 3;20;;;;;789
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 4;25;;;;;1010
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 5;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 6;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 7;;;;;;
2510;DIN EN 10253-2;N;Rohrbogen 90°;2D;B;914;;Reihe 8;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 1;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 2;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 3;10;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 4;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;1016;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 2;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 3;2.9;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 4;3.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 5;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;114.3;;Reihe 6;8.8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 2;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 3;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 4;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 5;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;139.7;;Reihe 6;10;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 2;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 3;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 4;4.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 5;7.1;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;168.3;;Reihe 6;11;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 2;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 3;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 4;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 5;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;21.3;;Reihe 6;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 2;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 3;3.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 4;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 5;8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;219.1;;Reihe 6;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 2;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 3;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 4;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 5;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;26.9;;Reihe 6;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 2;3.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 3;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 4;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 5;10;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;273;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 1;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 2;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 3;4.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 4;7.1;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 5;10;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;323.9;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 2;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 3;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 4;2.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 5;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;33.7;;Reihe 6;4.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 1;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 2;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 3;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 4;8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 5;11;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;355.6;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 1;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 2;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 3;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 4;8.8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 5;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;406.4;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 2;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 3;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 4;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 5;3.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;42.4;;Reihe 6;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 1;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 2;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 3;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 4;10;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;457;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 2;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 3;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 4;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 5;3.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;48.3;;Reihe 6;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 1;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 2;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 3;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 4;11;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;508;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 2;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 3;2.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 4;2.9;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 5;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;60.3;;Reihe 6;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 1;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 2;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 3;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 4;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;610;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 1;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 2;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 3;7.1;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 4;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;711;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 1;1.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 2;2.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 3;2.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 4;2.9;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 5;5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;76.1;;Reihe 6;7.1;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 1;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 2;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 3;8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 4;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;813;;Reihe 6;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 1;2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 2;2.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 3;2.9;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 4;3.2;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 5;5.6;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;88.9;;Reihe 6;8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 1;4;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 2;6.3;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 3;8.8;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 4;12.5;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 5;;;;;;
2510;DIN EN 10253-4;S;Rohrbogen 90°;2D;B;914;;Reihe 6;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 1;10;;;;;690
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 2;12.5;;;;;852
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 3;20;;;;;1320
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 4;25;;;;;1630
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 5;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 6;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 7;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1016;;Reihe 8;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 1;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 2;3.6;;;;;2.71
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 3;4.5;;;;;3.34
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 4;6.3;;;;;4.61
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 5;8.8;;;;;6.27
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 6;11;;;;;7.52
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 7;14.2;;;;;9.33
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;114.3;;Reihe 8;17.5;;;;;11
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 1;10;;;;;967
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 2;12.5;;;;;1213
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 3;20;;;;;1907
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 4;25;;;;;2363
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 5;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 6;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 7;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;1219;;Reihe 8;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 1;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 2;4;;;;;4.6
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 3;5;;;;;5.67
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 4;6.3;;;;;7.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 5;10;;;;;10.9
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 6;12.5;;;;;13.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 7;16;;;;;16.3
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;139.7;;Reihe 8;20;;;;;19.5
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 1;4;;;;;6.79
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 2;4.5;;;;;7.55
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 3;5.6;;;;;9.2
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 4;7.1;;;;;11.6
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 5;11;;;;;17.6
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 6;14.2;;;;;21.8
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 7;17.5;;;;;26.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;168.3;;Reihe 8;22.2;;;;;31.9
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 1;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 2;2;;;;;0.06
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 3;2.6;;;;;0.08
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 4;3.2;;;;;0.09
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 5;4;;;;;0.11
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 6;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 7;5;;;;;0.13
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;21.3;;Reihe 8;7.1;;;;;0.15
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 1;4.5;;;;;13.2
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 2;6.3;;;;;18.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 3;7.1;;;;;20.2
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 4;8;;;;;22.8
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 5;12.5;;;;;34.6
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 6;16;;;;;43.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 7;17.5;;;;;46.6
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;219.1;;Reihe 8;22.2;;;;;57.5
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 1;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 2;2.3;;;;;0.09
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 3;2.6;;;;;0.1
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 4;3.2;;;;;0.12
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 5;4;;;;;0.15
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 6;4.5;;;;;0.16
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 7;5.6;;;;;0.19
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;26.9;;Reihe 8;8;;;;;0.24
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 1;5;;;;;22.8
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 2;6.3;;;;;28.3
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 3;8.8;;;;;39.2
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 4;10;;;;;44
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 5;12.5;;;;;54.2
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 6;16;;;;;68.4
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 7;22.2;;;;;91.8
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;273;;Reihe 8;30;;;;;119
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 1;5.6;;;;;36.9
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 2;7.1;;;;;45.4
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 3;8.8;;;;;55.5
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 4;10;;;;;63.3
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 5;12.5;;;;;77.8
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 6;17.5;;;;;106
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 7;25;;;;;148
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;323.9;;Reihe 8;32;;;;;184
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 1;;;;;;
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 2;2.6;;;;;0.15
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 3;3.2;;;;;0.17
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 4;4;;;;;0.24
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 5;4.5;;;;;0.25
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 6;5.6;;;;;0.26
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 7;6.3;;;;;0.28
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;33.7;;Reihe 8;8.8;;;;;0.35
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;355.6;;Reihe 1;5.6;;;;;46.9
2610;DIN EN 10253-2;N;Rohrbogen 90°;3D;B;355.6;;Reihe 2;8;;;;;65
